features,recall,precision,f1,pr_auc,n_features
"['V14', 'V4', 'V16', 'V21', 'V12', 'V7', 'V20', 'V1']",0.5945945945945946,0.8,0.6821705426356589,0.6384273772187657,8
"['V14', 'V4', 'V16', 'V21', 'V12', 'V7', 'V11', 'V1']",0.5945945945945946,0.8,0.6821705426356589,0.6361158448328443,8
"['V14', 'V4', 'V16', 'V21', 'V12', 'V20', 'V11', 'V1']",0.5945945945945946,0.8,0.6821705426356589,0.6320669813411908,8
"['V14', 'V4', 'V16', 'V21', 'V7', 'V20', 'V11', 'V1']",0.5945945945945946,0.7857142857142857,0.676923076923077,0.6438133510748795,8
"['V14', 'V4', 'V16', 'V12', 'V7', 'V20', 'V11', 'V1']",0.5945945945945946,0.8,0.6821705426356589,0.6364432004938463,8
"['V14', 'V10', 'V16', 'V9', 'V8', 'V21', 'V12', 'V11']",0.5945945945945946,0.8,0.6821705426356589,0.651175609381855,8
"['V14', 'V10', 'V16', 'V9', 'V8', 'V21', 'V7', 'V20']",0.5945945945945946,0.8,0.6821705426356589,0.6560802589620768,8
"['V14', 'V10', 'V16', 'V9', 'V8', 'V21', 'V7', 'V11']",0.5945945945945946,0.8,0.6821705426356589,0.6541932789271897,8
"['V14', 'V4', 'V10', 'V8', 'V21', 'V7', 'V11', 'V1']",0.5945945945945946,0.7213114754098361,0.6518518518518519,0.6507597025381854,8
"['V14', 'V4', 'V10', 'V8', 'V21', 'V12', 'V20', 'V1']",0.5945945945945946,0.7719298245614035,0.6717557251908397,0.6508981501312793,8
"['V14', 'V4', 'V10', 'V8', 'V21', 'V12', 'V11', 'V1']",0.5945945945945946,0.7457627118644068,0.6616541353383458,0.650496865482332,8
"['V14', 'V10', 'V16', 'V9', 'V8', 'V21', 'V20', 'V11']",0.5945945945945946,0.8,0.6821705426356589,0.6530040449658835,8
"['V10', 'V16', 'V8', 'V12', 'V11']",0.5945945945945946,0.8,0.6821705426356589,0.5962475098868254,5
"['V14', 'V21', 'V12', 'V7', 'V11']",0.5945945945945946,0.7857142857142857,0.676923076923077,0.6203535788495411,5
"['V10', 'V16', 'V21', 'V12', 'V7', 'V11', 'V1']",0.5945945945945946,0.7857142857142857,0.676923076923077,0.5890677261361253,7
"['V10', 'V16', 'V21', 'V12', 'V20', 'V11', 'V1']",0.5945945945945946,0.7857142857142857,0.676923076923077,0.5882606930630102,7
"['V14', 'V21', 'V12', 'V7', 'V20']",0.5945945945945946,0.8,0.6821705426356589,0.6252211929143852,5
"['V10', 'V9', 'V8', 'V12', 'V20', 'V11', 'V1']",0.5945945945945946,0.8,0.6821705426356589,0.6015577908087799,7
"['V14', 'V8', 'V12', 'V7', 'V11']",0.5945945945945946,0.7857142857142857,0.676923076923077,0.6211652320745553,5
"['V14', 'V8', 'V12', 'V7', 'V20']",0.5945945945945946,0.7857142857142857,0.676923076923077,0.6265062190789545,5
"['V10', 'V21', 'V12', 'V7', 'V20', 'V11', 'V1']",0.5945945945945946,0.7857142857142857,0.676923076923077,0.5896386645509866,7
"['V14', 'V4', 'V10', 'V16', 'V9', 'V21', 'V12', 'V1']",0.5945945945945946,0.8,0.6821705426356589,0.6465470432932519,8
"['V14', 'V4', 'V10', 'V16', 'V9', 'V21', 'V7', 'V1']",0.5945945945945946,0.8,0.6821705426356589,0.6505905853845139,8
"['V14', 'V4', 'V10', 'V16', 'V9', 'V12', 'V7', 'V1']",0.5945945945945946,0.8,0.6821705426356589,0.6403710203432285,8
